일시,temperature,percipitation,wind_degree,wind_speed,air_pressure,sea_level_pressure,humidity,solar_radiation,solar_intensity
2020-02-17 19:15:00,-5.126666666666667,0.0,294.6266666666667,2.02,1013.2933333333332,1020.6933333333333,81.21333333333334,0.0,0.0
2020-02-17 19:30:00,-5.113333333333333,0.0,293.06000000000006,1.6666666666666672,1013.5866666666669,1020.9866666666668,82.27333333333333,0.0,0.0
2020-02-17 19:45:00,-5.06,0.0,283.9,1.2,1013.8399999999999,1021.2399999999997,83.20666666666666,0.0,0.0
2020-02-17 20:00:00,-5.300000000000001,0.08666666666666667,271.56,1.7133333333333336,1014.0,1021.3999999999999,83.92666666666669,0.0,0.0
2020-02-17 20:15:00,-5.3533333333333335,0.21333333333333326,271.34666666666664,2.0400000000000005,1014.1800000000002,1021.5800000000003,84.86666666666666,0.0,0.0
2020-02-17 20:30:00,-5.4399999999999995,0.0,278.34000000000003,2.06,1014.4133333333333,1021.8133333333333,84.86666666666666,0.0,0.0
2020-02-17 20:45:00,-5.5,0.0,276.5533333333334,1.8266666666666667,1014.6733333333331,1022.0733333333336,84.6,0.0,0.0
2020-02-17 21:00:00,-5.5,0.0,277.8933333333333,1.6,1014.8933333333331,1022.2933333333332,84.38666666666667,0.0,0.0
2020-02-17 21:15:00,-5.5,0.0,273.79999999999995,1.7333333333333334,1014.9600000000002,1022.3599999999999,84.19333333333333,0.0,0.0
2020-02-17 21:30:00,-5.533333333333333,0.0,290.2933333333333,1.8533333333333333,1015.2933333333332,1022.693333333333,84.14000000000001,0.0,0.0
2020-02-17 21:45:00,-5.660000000000001,0.0,287.11333333333334,1.926666666666667,1015.4133333333332,1022.8133333333332,82.62000000000002,0.0,0.0
2020-02-17 22:00:00,-5.866666666666668,0.0,295.11333333333334,2.14,1015.6000000000003,1023.0000000000001,78.62666666666665,0.0,0.0
2020-02-17 22:15:00,-5.900000000000001,0.0,298.68,2.1199999999999997,1015.7999999999997,1023.2000000000003,73.41333333333334,0.0,0.0
2020-02-17 22:30:00,-5.98,0.0,293.32,2.3133333333333335,1015.9533333333333,1023.3533333333331,70.17999999999999,0.0,0.0
2020-02-17 22:45:00,-6.073333333333333,0.0,293.9466666666667,2.4600000000000004,1016.0733333333336,1023.4733333333334,66.92666666666666,0.0,0.0
2020-02-17 23:00:00,-6.273333333333336,0.0,296.5733333333334,1.88,1016.3266666666666,1023.7266666666663,64.08666666666666,0.0,0.0
2020-02-17 23:15:00,-6.386666666666668,0.0,297.36,2.0133333333333336,1016.566666666667,1023.9666666666667,62.220000000000006,0.0,0.0
2020-02-17 23:30:00,-6.453333333333332,0.0,282.64000000000004,1.3666666666666667,1016.7599999999998,1024.1600000000003,61.819999999999986,0.0,0.0
2020-02-17 23:45:00,-6.673333333333335,0.0,282.45333333333326,0.9400000000000002,1016.7933333333331,1024.2666666666664,64.13333333333334,0.0,0.0
