일시,지점,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
2019-10-27 06:30:00,131.0,6.579999999999998,0.0,149.56666666666666,0.22666666666666668,1013.6000000000004,1020.6999999999997,86.61333333333333,0.0,0.0
2019-10-27 06:45:00,131.0,6.686666666666666,0.0,219.3066666666667,0.5,1013.7000000000003,1020.7999999999997,85.12666666666668,0.0,0.0
2019-10-27 07:00:00,131.0,6.786666666666667,0.0,74.96666666666667,0.02,1013.7266666666666,1020.8266666666665,84.12666666666665,0.0,89.46666666666667
2019-10-27 07:15:00,131.0,6.66,0.0,121.5933333333333,0.38666666666666666,1013.7733333333333,1020.873333333333,83.64000000000001,0.022666666666666665,851.7333333333333
2019-10-27 07:30:00,131.0,6.56,0.0,42.0,0.0,1013.7999999999997,1020.8999999999997,84.02666666666667,0.09333333333333335,1751.6
2019-10-27 07:45:00,131.0,7.02,0.0,132.7,0.14,1013.9333333333332,1020.9333333333332,82.61999999999999,0.2033333333333333,2651.4
2019-10-27 08:00:00,131.0,7.573333333333333,0.0,135.76000000000002,0.34,1014.1999999999999,1021.1999999999999,81.3133333333333,0.35866666666666663,3551.6
2019-10-27 08:15:00,131.0,7.56,0.0,208.73333333333332,0.3466666666666667,1014.2933333333333,1021.2933333333333,80.13333333333335,0.5493333333333333,4451.666666666667
2019-10-27 08:30:00,131.0,8.379999999999999,0.0,30.613333333333337,0.08666666666666667,1014.3199999999998,1021.3199999999998,78.12666666666668,0.784,5351.666666666667
2019-10-27 08:45:00,131.0,8.713333333333333,0.0,241.60666666666665,0.5333333333333333,1014.5,1021.5,75.91333333333334,1.0553333333333332,6251.466666666666
2019-10-27 09:00:00,131.0,9.26,0.0,102.76666666666665,0.2933333333333333,1014.5,1021.5,69.76,1.3760000000000001,7151.6
2019-10-27 09:15:00,131.0,9.74,0.0,212.47333333333333,0.42666666666666664,1014.4933333333333,1021.4933333333333,66.7,1.7513333333333334,8051.533333333334
2019-10-27 09:30:00,131.0,10.180000000000003,0.0,259.4,1.0,1014.4199999999998,1021.4199999999998,65.33333333333333,2.158666666666667,8951.6
2019-10-27 09:45:00,131.0,10.753333333333332,0.0,238.38666666666663,0.7066666666666668,1014.4866666666666,1021.4666666666666,63.58,2.5946666666666665,9851.666666666666
2019-10-27 10:00:00,131.0,11.253333333333334,0.0,251.72,0.8200000000000002,1014.5266666666668,1021.4266666666665,61.78,3.055333333333333,10751.466666666667
2019-10-27 10:15:00,131.0,11.520000000000001,0.0,89.16666666666667,0.7999999999999999,1014.4999999999999,1021.3999999999996,54.526666666666664,3.558666666666667,11651.666666666666
2019-10-27 10:30:00,131.0,12.226666666666667,0.0,151.51333333333332,1.2866666666666666,1014.3999999999997,1021.2999999999997,51.28,4.0906666666666665,12551.533333333333
2019-10-27 10:45:00,131.0,12.673333333333336,0.0,145.92000000000002,1.3800000000000001,1014.3000000000003,1021.2000000000002,48.64,4.649333333333333,13451.6
2019-10-27 11:00:00,131.0,13.02,0.0,73.95333333333333,1.573333333333333,1014.1933333333335,1021.0933333333336,47.373333333333335,5.235333333333333,14351.466666666667
2019-10-27 11:15:00,131.0,13.300000000000002,0.0,64.00666666666667,1.5333333333333328,1014.0933333333336,1020.9933333333333,46.64666666666667,5.834666666666666,15251.533333333333
2019-10-27 11:30:00,131.0,13.56,0.0,217.2333333333333,0.8666666666666667,1013.9666666666666,1020.8333333333335,45.41333333333332,6.446,16151.6
2019-10-27 11:45:00,131.0,13.90666666666667,0.0,216.18,1.1666666666666665,1013.82,1020.6666666666669,43.04,7.068,17051.533333333333
